2025-09-07 17:21:15,333 - enhanced_fastapi_server - INFO - Voice Cloning API starting up...
2025-09-07 20:42:13,813 - __main__ - INFO - Successfully extracted/prepared 22432 characters using PyPDF2
2025-09-07 20:42:13,813 - __main__ - INFO - Text preview: Also by Max Tegmark Our Mathematical Universe This Is a Borzoi Book Published by Alfred A. Knopf Copyright  2017 by Max Tegmark All rights reserved. Published in the United States by Alfred A. Knopf, ...
2025-09-07 20:42:13,814 - __main__ - INFO - Step 2: Converting text to speech
2025-09-07 20:54:14,715 - __main__ - ERROR - Pipeline error: Failed to connect. Probable cause: Unknown
2025-09-07 20:54:14,716 - __main__ - WARNING - Keeping temp files for debugging - please clean manually
2025-09-07 20:54:14,717 - __main__ - ERROR - N8N Pipeline error: Pipeline failed: Failed to connect. Probable cause: Unknown
2025-09-07 20:54:14,718 - __main__ - INFO - Response: 200 - 735.87s
2025-09-07 20:54:14,720 - asyncio - ERROR - Exception in callback _ProactorBasePipeTransport._call_connection_lost(None)
handle: <Handle _ProactorBasePipeTransport._call_connection_lost(None)>
Traceback (most recent call last):
  File "C:\Users\Hasnain\AppData\Local\Programs\Python\Python39\lib\asyncio\events.py", line 80, in _run
    self._context.run(self._callback, *self._args)
  File "C:\Users\Hasnain\AppData\Local\Programs\Python\Python39\lib\asyncio\proactor_events.py", line 162, in _call_connection_lost
    self._sock.shutdown(socket.SHUT_RDWR)
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
